              * c:\users\vatsal\esim-workspace\8t_sram\8t_sram.cir
              Transient Analysis  Thu Apr 14 15:46:39  2022
--------------------------------------------------------------------------------
Index   time            v1#branch       v2#branch       v3#branch       
--------------------------------------------------------------------------------
42	6.325730e-09	5.895342e-04	-1.61445e-05	2.360067e-04	
43	6.575730e-09	-5.39903e-04	1.602245e-05	1.711013e-04	
44	6.825730e-09	5.884312e-04	-1.59013e-05	2.355117e-04	
45	7.075730e-09	-5.38850e-04	1.578110e-05	1.715922e-04	
46	7.325730e-09	5.873315e-04	-1.56618e-05	2.350242e-04	
47	7.575730e-09	-5.37799e-04	1.554338e-05	1.720756e-04	
48	7.825730e-09	5.862352e-04	-1.54259e-05	2.345442e-04	
49	8.075730e-09	-5.36750e-04	1.530925e-05	1.725518e-04	
50	8.325730e-09	5.851422e-04	-1.51935e-05	2.340713e-04	
51	8.575730e-09	-5.35703e-04	1.507864e-05	1.730207e-04	
52	8.825730e-09	5.840528e-04	-1.49646e-05	2.336057e-04	
53	9.075730e-09	-5.34659e-04	1.485151e-05	1.734825e-04	
54	9.325730e-09	5.829670e-04	-1.47392e-05	2.331471e-04	

Index   time            v4#branch       v5#branch       v6#branch       
--------------------------------------------------------------------------------
55	9.575730e-09	-5.33617e-04	1.462780e-05	1.739373e-04	
56	9.825730e-09	5.818849e-04	-1.45172e-05	2.326954e-04	
57	1.007573e-08	-5.32579e-04	1.440746e-05	1.743852e-04	
58	1.025000e-08	5.805804e-04	-1.42515e-05	2.321550e-04	
59	1.026864e-08	-9.55376e-03	4.966984e-04	-1.88434e-01	
60	1.030592e-08	-2.78498e-02	5.220581e-04	-1.95658e-01	
61	1.034453e-08	-4.37490e-02	4.979364e-04	-2.25017e-01	
62	1.036745e-08	-5.20605e-02	5.205306e-04	-2.23941e-01	
63	1.039140e-08	-5.93153e-02	4.996967e-04	-2.44301e-01	
64	1.041201e-08	-6.46449e-02	5.188248e-04	-2.40734e-01	
65	1.043385e-08	-6.89633e-02	5.013367e-04	-2.58196e-01	
66	1.047752e-08	-7.78652e-02	5.177096e-04	-2.51616e-01	
67	1.050000e-08	-9.90440e-02	5.023410e-04	-2.57868e-01	
68	1.050174e-08	-1.04039e-01	1.076474e-04	-1.45500e-01	
69	1.050522e-08	-1.06270e-01	-6.15116e-05	-1.42832e-01	
70	1.051217e-08	-9.36334e-02	4.674834e-05	-1.38804e-01	
71	1.052200e-08	-9.51358e-02	-3.85151e-05	-1.32596e-01	
72	1.054157e-08	-7.27865e-02	3.495453e-05	-1.21264e-01	
73	1.058018e-08	-5.80470e-02	-3.32776e-05	-9.85883e-02	
74	1.063829e-08	-1.92733e-02	3.221201e-05	-6.87869e-02	
75	1.068038e-08	2.380994e-02	-3.07942e-05	6.446489e-03	
76	1.070194e-08	2.325049e-02	2.819574e-05	-5.76374e-03	
77	1.071028e-08	1.954435e-02	-2.24368e-05	4.698267e-03	
78	1.071848e-08	2.392925e-02	1.777996e-05	-3.61393e-03	
79	1.072799e-08	1.652935e-02	-1.45563e-05	3.058448e-03	
80	1.073657e-08	2.378349e-02	1.165942e-05	-2.35457e-03	
81	1.074557e-08	1.438040e-02	-9.43476e-06	1.992554e-03	
82	1.075486e-08	2.360138e-02	7.686390e-06	-1.53908e-03	
83	1.076391e-08	1.318648e-02	-6.22870e-06	1.324728e-03	
84	1.077355e-08	2.408464e-02	5.111944e-06	-1.01162e-03	
85	1.078309e-08	1.401557e-02	-4.18721e-06	9.003473e-04	
86	1.079363e-08	2.868098e-02	3.495941e-06	-6.78076e-04	
87	1.080491e-08	1.976214e-02	-2.95357e-06	6.479193e-04	
88	1.080933e-08	2.978029e-02	1.910457e-06	-3.52367e-04	
89	1.081385e-08	1.733891e-02	-1.24708e-06	2.930501e-04	
90	1.081873e-08	2.903884e-02	8.414253e-07	-1.34911e-04	
91	1.082393e-08	1.615200e-02	-5.81824e-07	1.542151e-04	
92	1.083433e-08	2.741752e-02	4.844966e-07	-6.52373e-05	
93	1.084782e-08	1.378074e-02	-4.20888e-07	1.164073e-04	
94	1.087222e-08	2.402953e-02	3.893481e-07	-5.24481e-05	
95	1.091439e-08	8.682576e-03	-3.72236e-07	9.696936e-05	
96	1.098194e-08	1.739962e-02	3.619172e-07	-5.82141e-05	
97	1.109668e-08	9.797162e-04	-3.55987e-07	8.161449e-05	
98	1.124157e-08	1.035714e-02	3.513521e-07	-6.62013e-05	
99	1.147872e-08	-4.44384e-03	-3.48556e-07	7.266310e-05	
100	1.172872e-08	6.908668e-03	3.459175e-07	-6.95751e-05	
101	1.197872e-08	-5.87421e-03	-3.43306e-07	6.991149e-05	
